# timestamp tx ty tz qx qy qz qw
1777473694.478813 -0.530497 0.306399 0.186027 0.037715 0.011116 -0.028418 0.998822
1777473694.480086 -0.530498 0.306396 0.186030 0.037695 0.011100 -0.028423 0.998823
1777473694.481426 -0.530496 0.306391 0.186026 0.037699 0.011060 -0.028442 0.998823
1777473694.482690 -0.530502 0.306404 0.186036 0.037646 0.011083 -0.028474 0.998824
1777473694.483962 -0.530498 0.306414 0.186031 0.037626 0.011122 -0.028417 0.998826
1777473694.489562 -0.530500 0.306422 0.186033 0.037623 0.011100 -0.028412 0.998826
1777473694.491393 -0.530506 0.306431 0.186031 0.037571 0.011065 -0.028446 0.998828
1777473694.494599 -0.530507 0.306440 0.186035 0.037561 0.011058 -0.028456 0.998828
1777473694.496710 -0.530500 0.306453 0.186038 0.037569 0.011037 -0.028433 0.998828
1777473694.498748 -0.530502 0.306458 0.186039 0.037556 0.011029 -0.028431 0.998829
1777473694.500350 -0.530499 0.306466 0.186049 0.037634 0.011077 -0.028466 0.998825
1777473694.504346 -0.530495 0.306462 0.186049 0.037603 0.011047 -0.028403 0.998828
1777473694.505877 -0.530501 0.306459 0.186053 0.037592 0.011033 -0.028451 0.998827
1777473694.507638 -0.530494 0.306460 0.186052 0.037596 0.011032 -0.028439 0.998827
1777473694.508980 -0.530492 0.306460 0.186051 0.037591 0.011005 -0.028433 0.998828
1777473694.514838 -0.530489 0.306461 0.186048 0.037627 0.011001 -0.028456 0.998826
1777473694.516011 -0.530483 0.306465 0.186038 0.037557 0.011105 -0.028445 0.998828
1777473694.517420 -0.530479 0.306467 0.186041 0.037575 0.011074 -0.028429 0.998828
1777473694.518659 -0.530483 0.306466 0.186031 0.037458 0.011024 -0.028401 0.998834
1777473694.519682 -0.530478 0.306469 0.186029 0.037493 0.011037 -0.028388 0.998833
1777473694.521219 -0.530470 0.306471 0.186027 0.037483 0.011037 -0.028401 0.998833
1777473694.522359 -0.530469 0.306476 0.186023 0.037479 0.011041 -0.028387 0.998833
1777473694.523576 -0.530465 0.306489 0.186032 0.037529 0.011103 -0.028426 0.998829
1777473694.525585 -0.530460 0.306479 0.186026 0.037513 0.011103 -0.028368 0.998832
1777473694.526955 -0.530465 0.306476 0.186022 0.037502 0.011127 -0.028392 0.998831
1777473694.534392 -0.530464 0.306467 0.186016 0.037509 0.011152 -0.028421 0.998830
1777473694.535357 -0.530459 0.306458 0.186010 0.037476 0.011147 -0.028369 0.998833
1777473694.536506 -0.530461 0.306468 0.186007 0.037504 0.011130 -0.028405 0.998831
1777473694.537379 -0.530455 0.306473 0.186012 0.037537 0.011078 -0.028386 0.998831
1777473694.539396 -0.530455 0.306477 0.186012 0.037517 0.011086 -0.028381 0.998831
1777473694.540374 -0.530449 0.306480 0.186015 0.037591 0.011110 -0.028415 0.998827
1777473694.541727 -0.530449 0.306474 0.186012 0.037580 0.011114 -0.028413 0.998828
1777473694.543230 -0.530452 0.306465 0.186008 0.037559 0.011143 -0.028432 0.998828
1777473694.544509 -0.530451 0.306462 0.186002 0.037591 0.011158 -0.028449 0.998826
1777473694.545819 -0.530447 0.306449 0.185998 0.037569 0.011146 -0.028413 0.998828
1777473694.550830 -0.530448 0.306454 0.186000 0.037562 0.011156 -0.028432 0.998827
1777473694.552233 -0.530444 0.306455 0.186004 0.037610 0.011099 -0.028431 0.998826
1777473694.554650 -0.530442 0.306459 0.186003 0.037612 0.011109 -0.028412 0.998827
1777473694.555988 -0.530444 0.306469 0.186017 0.037735 0.011190 -0.028453 0.998820
1777473694.557361 -0.530442 0.306462 0.186014 0.037712 0.011182 -0.028444 0.998821
1777473694.558346 -0.530447 0.306460 0.186013 0.037726 0.011199 -0.028442 0.998820
1777473694.559661 -0.530445 0.306457 0.186016 0.037728 0.011197 -0.028455 0.998820
1777473694.561177 -0.530447 0.306454 0.186018 0.037767 0.011212 -0.028438 0.998819
1777473694.562439 -0.530443 0.306448 0.186020 0.037768 0.011208 -0.028427 0.998819
1777473694.563503 -0.530438 0.306445 0.186028 0.037831 0.011152 -0.028458 0.998817
1777473694.573162 -0.530439 0.306436 0.186029 0.037831 0.011163 -0.028462 0.998816
1777473694.574962 -0.530442 0.306428 0.186024 0.037799 0.011130 -0.028410 0.998819
1777473694.576159 -0.530445 0.306424 0.186029 0.037813 0.011147 -0.028462 0.998817
1777473694.577623 -0.530446 0.306417 0.186031 0.037833 0.011131 -0.028470 0.998816
1777473694.578784 -0.530448 0.306416 0.186037 0.037829 0.011117 -0.028467 0.998817
1777473694.580228 -0.530458 0.306412 0.186032 0.037744 0.011078 -0.028435 0.998821
1777473694.582609 -0.530460 0.306412 0.186034 0.037782 0.011068 -0.028444 0.998820
1777473694.583425 -0.530463 0.306414 0.186035 0.037762 0.011082 -0.028414 0.998821
1777473694.584460 -0.530470 0.306415 0.186036 0.037784 0.011078 -0.028425 0.998820
1777473694.585393 -0.530467 0.306425 0.186051 0.037897 0.011143 -0.028487 0.998813
1777473694.589885 -0.530471 0.306420 0.186050 0.037884 0.011116 -0.028478 0.998814
1777473694.591253 -0.530479 0.306419 0.186047 0.037845 0.011179 -0.028462 0.998816
1777473694.592559 -0.530482 0.306420 0.186050 0.037841 0.011168 -0.028484 0.998815
1777473694.597055 -0.530483 0.306403 0.186030 0.037689 0.011050 -0.028433 0.998824
1777473694.598529 -0.530488 0.306420 0.186037 0.037724 0.011080 -0.028479 0.998821
1777473694.600682 -0.530494 0.306436 0.186041 0.037730 0.011050 -0.028388 0.998824
1777473694.602181 -0.530493 0.306443 0.186040 0.037736 0.011045 -0.028369 0.998824
1777473694.603219 -0.530495 0.306455 0.186043 0.037728 0.011052 -0.028422 0.998823
1777473694.604236 -0.530494 0.306453 0.186047 0.037677 0.011064 -0.028370 0.998826
1777473694.605303 -0.530485 0.306443 0.186043 0.037671 0.011070 -0.028450 0.998824
1777473694.610689 -0.530482 0.306445 0.186045 0.037633 0.011049 -0.028426 0.998826
1777473694.611342 -0.530482 0.306442 0.186044 0.037630 0.011036 -0.028422 0.998827
1777473694.612973 -0.530484 0.306453 0.186045 0.037619 0.011036 -0.028429 0.998827
1777473694.613884 -0.530484 0.306470 0.186048 0.037620 0.011016 -0.028363 0.998829
1777473694.615412 -0.530479 0.306475 0.186052 0.037610 0.011004 -0.028354 0.998830
1777473694.617015 -0.530473 0.306491 0.186064 0.037718 0.011056 -0.028432 0.998823
1777473694.618010 -0.530465 0.306492 0.186062 0.037692 0.011034 -0.028376 0.998825
1777473694.619238 -0.530462 0.306494 0.186057 0.037651 0.011105 -0.028397 0.998826
1777473694.620895 -0.530463 0.306501 0.186052 0.037697 0.011116 -0.028394 0.998824
1777473694.622440 -0.530462 0.306510 0.186053 0.037668 0.011109 -0.028397 0.998825
1777473694.631030 -0.530453 0.306505 0.186057 0.037639 0.011126 -0.028337 0.998828
1777473694.631524 -0.530443 0.306496 0.186056 0.037653 0.011125 -0.028429 0.998824
1777473694.631533 -0.530439 0.306494 0.186051 0.037635 0.011138 -0.028413 0.998825
1777473694.631538 -0.530432 0.306487 0.186047 0.037615 0.011120 -0.028383 0.998827
1777473694.631902 -0.530430 0.306486 0.186040 0.037667 0.011127 -0.028424 0.998824
1777473694.632822 -0.530424 0.306481 0.186040 0.037643 0.011136 -0.028441 0.998824
1777473694.632876 -0.530423 0.306482 0.186038 0.037672 0.011152 -0.028443 0.998823
1777473694.633151 -0.530427 0.306472 0.186027 0.037554 0.011110 -0.028375 0.998830
1777473694.634266 -0.530427 0.306477 0.186022 0.037616 0.011110 -0.028407 0.998827
1777473694.636273 -0.530434 0.306478 0.186014 0.037567 0.011170 -0.028367 0.998829
1777473694.641339 -0.530432 0.306478 0.186013 0.037581 0.011169 -0.028378 0.998828
1777473694.642785 -0.530426 0.306487 0.186023 0.037674 0.011263 -0.028426 0.998822
1777473694.643387 -0.530427 0.306476 0.186011 0.037691 0.011229 -0.028415 0.998822
1777473694.644300 -0.530433 0.306472 0.186012 0.037697 0.011223 -0.028419 0.998822
1777473694.645438 -0.530432 0.306460 0.186011 0.037676 0.011235 -0.028446 0.998822
1777473694.646277 -0.530432 0.306449 0.186009 0.037708 0.011256 -0.028398 0.998822
1777473694.648151 -0.530439 0.306454 0.186007 0.037717 0.011234 -0.028456 0.998820
1777473694.650082 -0.530432 0.306460 0.186009 0.037759 0.011212 -0.028423 0.998820
1777473694.650763 -0.530432 0.306463 0.186007 0.037759 0.011218 -0.028411 0.998820
1777473694.652086 -0.530434 0.306472 0.186024 0.037949 0.011341 -0.028442 0.998810
1777473694.658483 -0.530433 0.306460 0.186024 0.037883 0.011367 -0.028420 0.998813
1777473694.659419 -0.530437 0.306449 0.186030 0.037955 0.011315 -0.028470 0.998810
1777473694.664876 -0.530438 0.306443 0.186035 0.037940 0.011333 -0.028488 0.998810
1777473694.666625 -0.530442 0.306419 0.186008 0.037750 0.011189 -0.028390 0.998821
1777473694.671789 -0.530459 0.306456 0.186061 0.037761 0.011056 -0.028447 0.998821
1777473694.672733 -0.530464 0.306451 0.186053 0.037703 0.011135 -0.028462 0.998822
1777473694.675397 -0.530465 0.306453 0.186052 0.037706 0.011129 -0.028472 0.998821
1777473694.676330 -0.530474 0.306437 0.186041 0.037636 0.011078 -0.028368 0.998827
1777473694.676950 -0.530472 0.306451 0.186048 0.037605 0.011120 -0.028391 0.998827
1777473694.678427 -0.530460 0.306464 0.186053 0.037647 0.011053 -0.028367 0.998827
1777473694.683536 -0.530460 0.306473 0.186055 0.037625 0.011060 -0.028335 0.998829
1777473694.685191 -0.530454 0.306484 0.186048 0.037522 0.011044 -0.028391 0.998831
1777473694.686658 -0.530452 0.306480 0.186047 0.037536 0.011063 -0.028345 0.998832
1777473694.687882 -0.530452 0.306477 0.186040 0.037480 0.011106 -0.028370 0.998833
1777473694.689222 -0.530448 0.306470 0.186038 0.037471 0.011101 -0.028367 0.998833
1777473694.690139 -0.530446 0.306471 0.186040 0.037502 0.011107 -0.028363 0.998832
1777473694.694784 -0.530441 0.306478 0.186038 0.037477 0.011083 -0.028339 0.998834
1777473694.694988 -0.530428 0.306490 0.186037 0.037471 0.011090 -0.028317 0.998835
1777473694.695043 -0.530430 0.306495 0.186032 0.037485 0.011106 -0.028304 0.998835
1777473694.695087 -0.530425 0.306504 0.186037 0.037492 0.011147 -0.028330 0.998833
1777473694.701129 -0.530423 0.306502 0.186032 0.037496 0.011126 -0.028314 0.998834
1777473694.702693 -0.530418 0.306504 0.186034 0.037510 0.011108 -0.028328 0.998833
1777473694.703893 -0.530413 0.306498 0.186028 0.037485 0.011121 -0.028333 0.998834
1777473694.704968 -0.530409 0.306500 0.186033 0.037537 0.011153 -0.028324 0.998832
1777473694.706328 -0.530408 0.306490 0.186022 0.037573 0.011118 -0.028322 0.998831
1777473694.707318 -0.530415 0.306480 0.186026 0.037572 0.011096 -0.028359 0.998830
1777473694.708262 -0.530411 0.306475 0.186021 0.037576 0.011113 -0.028373 0.998829
1777473694.709621 -0.530408 0.306464 0.186018 0.037609 0.011093 -0.028337 0.998829
1777473694.710212 -0.530411 0.306459 0.186011 0.037653 0.011076 -0.028410 0.998826
1777473694.711772 -0.530414 0.306452 0.185999 0.037595 0.011175 -0.028387 0.998827
1777473694.718191 -0.530414 0.306450 0.186002 0.037623 0.011153 -0.028400 0.998826
1777473694.720767 -0.530416 0.306449 0.186008 0.037674 0.011228 -0.028400 0.998823
1777473694.721910 -0.530417 0.306450 0.186007 0.037648 0.011228 -0.028407 0.998824
1777473694.723367 -0.530413 0.306449 0.186021 0.037761 0.011083 -0.028423 0.998821
1777473694.724409 -0.530416 0.306449 0.186018 0.037746 0.011116 -0.028420 0.998821
1777473694.728501 -0.530414 0.306453 0.186031 0.037906 0.011168 -0.028466 0.998813
1777473694.730395 -0.530415 0.306448 0.186033 0.037870 0.011179 -0.028454 0.998815
1777473694.732008 -0.530431 0.306435 0.186032 0.037880 0.011196 -0.028479 0.998814
1777473694.733281 -0.530431 0.306434 0.186038 0.037913 0.011196 -0.028502 0.998812
1777473694.734778 -0.530441 0.306412 0.186017 0.037743 0.011094 -0.028390 0.998823
1777473694.740758 -0.530445 0.306420 0.186032 0.037749 0.011129 -0.028429 0.998821
1777473694.741811 -0.530436 0.306427 0.186038 0.037823 0.011053 -0.028402 0.998820
1777473694.742920 -0.530443 0.306428 0.186043 0.037792 0.011044 -0.028396 0.998821
1777473694.744018 -0.530434 0.306438 0.186057 0.037885 0.011123 -0.028493 0.998814
1777473694.745536 -0.530435 0.306430 0.186059 0.037851 0.011125 -0.028454 0.998816
1777473694.746764 -0.530442 0.306424 0.186061 0.037847 0.011131 -0.028474 0.998816
1777473694.748010 -0.530440 0.306419 0.186066 0.037837 0.011119 -0.028481 0.998816
1777473694.749623 -0.530449 0.306414 0.186057 0.037768 0.011037 -0.028434 0.998821
1777473694.750938 -0.530446 0.306421 0.186066 0.037766 0.011063 -0.028443 0.998820
1777473694.752488 -0.530443 0.306426 0.186063 0.037740 0.011102 -0.028413 0.998822
1777473694.760568 -0.530445 0.306430 0.186064 0.037759 0.011090 -0.028397 0.998822
1777473694.762462 -0.530445 0.306445 0.186071 0.037764 0.011106 -0.028460 0.998820
1777473694.764115 -0.530445 0.306444 0.186070 0.037780 0.011078 -0.028454 0.998819
1777473694.765705 -0.530437 0.306462 0.186077 0.037804 0.011046 -0.028417 0.998820
1777473694.766488 -0.530435 0.306468 0.186079 0.037802 0.011045 -0.028407 0.998820
1777473694.767977 -0.530434 0.306472 0.186080 0.037795 0.011017 -0.028425 0.998820
1777473694.769472 -0.530434 0.306474 0.186081 0.037812 0.011016 -0.028410 0.998820
1777473694.770754 -0.530442 0.306467 0.186074 0.037741 0.011095 -0.028430 0.998821
1777473694.772025 -0.530445 0.306470 0.186076 0.037763 0.011085 -0.028447 0.998820
1777473694.773456 -0.530443 0.306468 0.186072 0.037721 0.011051 -0.028422 0.998823
1777473694.778397 -0.530447 0.306468 0.186069 0.037753 0.011079 -0.028450 0.998821
1777473694.779694 -0.530445 0.306471 0.186060 0.037690 0.011169 -0.028438 0.998822
1777473694.780920 -0.530441 0.306472 0.186060 0.037692 0.011150 -0.028429 0.998823
1777473694.782257 -0.530448 0.306471 0.186051 0.037583 0.011114 -0.028407 0.998828
1777473694.783063 -0.530446 0.306485 0.186055 0.037578 0.011109 -0.028415 0.998828
1777473694.784129 -0.530442 0.306491 0.186059 0.037607 0.011050 -0.028407 0.998828
1777473694.786787 -0.530443 0.306497 0.186055 0.037582 0.011069 -0.028401 0.998829
1777473694.791904 -0.530436 0.306501 0.186061 0.037638 0.011114 -0.028429 0.998825
1777473694.793175 -0.530433 0.306498 0.186055 0.037624 0.011118 -0.028398 0.998827
1777473694.794245 -0.530435 0.306493 0.186060 0.037628 0.011075 -0.028442 0.998826
1777473694.800303 -0.530431 0.306489 0.186055 0.037640 0.011096 -0.028441 0.998825
1777473694.801367 -0.530428 0.306479 0.186047 0.037594 0.011055 -0.028393 0.998828
1777473694.802522 -0.530426 0.306484 0.186049 0.037588 0.011065 -0.028390 0.998829
1777473694.803706 -0.530414 0.306488 0.186045 0.037593 0.011074 -0.028385 0.998829
1777473694.804692 -0.530411 0.306491 0.186045 0.037586 0.011058 -0.028355 0.998830
1777473694.806568 -0.530404 0.306502 0.186054 0.037667 0.011114 -0.028421 0.998824
1777473694.808195 -0.530398 0.306490 0.186044 0.037687 0.011070 -0.028378 0.998825
1777473694.809625 -0.530407 0.306477 0.186039 0.037650 0.011117 -0.028418 0.998825
1777473694.810858 -0.530401 0.306472 0.186035 0.037672 0.011122 -0.028426 0.998824
1777473694.812335 -0.530398 0.306459 0.186032 0.037659 0.011122 -0.028374 0.998826
1777473694.818821 -0.530399 0.306466 0.186031 0.037670 0.011101 -0.028416 0.998824
1777473694.820144 -0.530399 0.306468 0.186029 0.037677 0.011107 -0.028380 0.998825
1777473694.825401 -0.530399 0.306469 0.186028 0.037666 0.011106 -0.028387 0.998825
1777473694.825437 -0.530404 0.306474 0.186031 0.037680 0.011138 -0.028383 0.998825
1777473694.825507 -0.530404 0.306471 0.186026 0.037704 0.011115 -0.028394 0.998824
1777473694.827061 -0.530401 0.306471 0.186021 0.037687 0.011158 -0.028376 0.998824
1777473694.828196 -0.530410 0.306467 0.186017 0.037698 0.011168 -0.028404 0.998823
1777473694.830120 -0.530406 0.306470 0.186026 0.037784 0.011233 -0.028423 0.998818
1777473694.831308 -0.530408 0.306460 0.186025 0.037749 0.011231 -0.028402 0.998820
1777473694.832751 -0.530405 0.306456 0.186037 0.037848 0.011111 -0.028447 0.998817
1777473694.838321 -0.530411 0.306447 0.186038 0.037841 0.011148 -0.028470 0.998816
1777473694.839621 -0.530415 0.306439 0.186031 0.037833 0.011112 -0.028416 0.998818
1777473694.840923 -0.530421 0.306436 0.186036 0.037831 0.011169 -0.028485 0.998816
1777473694.841565 -0.530440 0.306433 0.186038 0.037833 0.011150 -0.028451 0.998817
1777473694.842732 -0.530431 0.306434 0.186044 0.037829 0.011123 -0.028423 0.998818
1777473694.843771 -0.530440 0.306432 0.186041 0.037794 0.011116 -0.028423 0.998819
1777473694.844633 -0.530443 0.306437 0.186047 0.037780 0.011143 -0.028427 0.998819
1777473694.846339 -0.530440 0.306438 0.186056 0.037831 0.011064 -0.028422 0.998819
1777473694.847969 -0.530448 0.306444 0.186056 0.037837 0.011090 -0.028441 0.998818
1777473694.849255 -0.530451 0.306460 0.186079 0.038031 0.011191 -0.028493 0.998808
1777473694.859053 -0.530451 0.306451 0.186082 0.037977 0.011165 -0.028455 0.998811
1777473694.859423 -0.530452 0.306451 0.186079 0.037976 0.011228 -0.028474 0.998810
1777473694.859534 -0.530453 0.306446 0.186088 0.037991 0.011215 -0.028479 0.998809
1777473694.859597 -0.530452 0.306429 0.186065 0.037773 0.011073 -0.028443 0.998820
1777473694.863436 -0.530427 0.306504 0.186042 0.037705 0.011217 -0.028316 0.998825
1777473694.864622 -0.530429 0.306514 0.186040 0.037724 0.011212 -0.028351 0.998823
1777473694.865574 -0.530417 0.306504 0.186040 0.037751 0.011187 -0.028413 0.998821
1777473694.866941 -0.530416 0.306509 0.186041 0.037762 0.011202 -0.028391 0.998821
1777473694.868891 -0.530419 0.306504 0.186032 0.037692 0.011182 -0.028352 0.998825
1777473694.870553 -0.530412 0.306504 0.186035 0.037668 0.011211 -0.028330 0.998826
1777473694.876395 -0.530404 0.306504 0.186040 0.037723 0.011131 -0.028356 0.998824
1777473694.877436 -0.530408 0.306497 0.186039 0.037670 0.011137 -0.028361 0.998826
1777473694.878959 -0.530400 0.306497 0.186043 0.037707 0.011181 -0.028371 0.998823
1777473694.880528 -0.530401 0.306493 0.186039 0.037702 0.011174 -0.028376 0.998824
1777473694.881816 -0.530406 0.306481 0.186043 0.037695 0.011143 -0.028403 0.998823
1777473694.888358 -0.530404 0.306471 0.186038 0.037678 0.011158 -0.028433 0.998823
1777473694.889826 -0.530407 0.306459 0.186033 0.037657 0.011119 -0.028367 0.998826
1777473694.890854 -0.530407 0.306460 0.186035 0.037651 0.011095 -0.028395 0.998826
1777473694.892431 -0.530401 0.306461 0.186035 0.037660 0.011082 -0.028376 0.998826
1777473694.893051 -0.530408 0.306461 0.186033 0.037680 0.011086 -0.028375 0.998825
1777473694.899599 -0.530406 0.306464 0.186043 0.037756 0.011131 -0.028407 0.998821
1777473694.900933 -0.530405 0.306448 0.186041 0.037724 0.011134 -0.028383 0.998823
1777473694.903375 -0.530403 0.306438 0.186033 0.037717 0.011181 -0.028410 0.998822
1777473694.903776 -0.530401 0.306433 0.186035 0.037719 0.011170 -0.028410 0.998822
1777473694.904808 -0.530405 0.306428 0.186037 0.037737 0.011195 -0.028384 0.998822
1777473694.906225 -0.530409 0.306426 0.186031 0.037782 0.011163 -0.028416 0.998820
1777473694.907853 -0.530414 0.306431 0.186043 0.037822 0.011089 -0.028377 0.998820
1777473694.908841 -0.530414 0.306431 0.186042 0.037813 0.011095 -0.028364 0.998821
1777473694.910008 -0.530418 0.306438 0.186049 0.037871 0.011119 -0.028398 0.998817
1777473694.911828 -0.530421 0.306436 0.186050 0.037866 0.011134 -0.028399 0.998817
1777473694.919347 -0.530416 0.306448 0.186068 0.037993 0.010970 -0.028385 0.998815
1777473694.920399 -0.530420 0.306452 0.186066 0.038003 0.011006 -0.028396 0.998813
